ProgrNum,PacketType,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Q0,Q1,Q2,Q3,Vbat
454,159,-905,-15159,4830,73,-98,-138,1101,1749,-412,0.80157470703125,-0.57733154296875,0.11224365234375,-0.10699462890625,4.149
455,159,-943,-14944,4869,33,-43,-159,1022,1671,-176,0.801513671875,-0.577392578125,0.11224365234375,-0.1070556640625,4.149
456,159,-921,-14808,4836,-52,44,-130,1022,1671,-176,0.8013916015625,-0.57745361328125,0.11224365234375,-0.10723876953125,4.149
457,159,-898,-14652,4915,-149,124,-65,1101,1671,-294,0.80145263671875,-0.577392578125,0.11224365234375,-0.107177734375,4.149
458,159,-964,-14780,4896,-186,179,-1,1101,1671,-294,0.801513671875,-0.57733154296875,0.11236572265625,-0.10711669921875,4.149
459,159,-940,-14760,4936,-219,158,70,983,1671,-334,0.801513671875,-0.57733154296875,0.1124267578125,-0.10699462890625,4.149
460,159,-892,-14847,4888,-172,185,70,983,1671,-334,0.80157470703125,-0.5772705078125,0.112548828125,-0.10693359375,4.149
461,159,-840,-14935,4784,-154,179,65,983,1671,-255,0.80145263671875,-0.57733154296875,0.1126708984375,-0.10699462890625,4.149
462,159,-857,-14964,4681,-111,230,45,983,1671,-255,0.80133056640625,-0.57745361328125,0.11279296875,-0.10699462890625,4.149
463,159,-881,-15103,4874,-62,312,28,904,1710,-294,0.80133056640625,-0.5775146484375,0.1129150390625,-0.10711669921875,4.149
464,159,-781,-15190,4790,-72,403,5,904,1710,-294,0.80120849609375,-0.57757568359375,0.11309814453125,-0.1072998046875,4.149
465,159,-880,-15263,4751,81,455,-43,983,1671,-176,0.80108642578125,-0.57763671875,0.11334228515625,-0.1075439453125,4.149
466,159,-879,-15330,4791,10,527,-74,983,1671,-176,0.80096435546875,-0.57769775390625,0.1136474609375,-0.10784912109375,4.149
467,159,-937,-15458,4821,-16,554,-145,1022,1671,-216,0.80084228515625,-0.57781982421875,0.1138916015625,-0.108154296875,4.149
468,159,-948,-15622,4770,-42,570,-174,1022,1671,-216,0.8006591796875,-0.577880859375,0.1141357421875,-0.1083984375,4.149
469,159,-995,-15554,4925,-54,562,-251,1022,1710,-255,0.80059814453125,-0.57794189453125,0.1143798828125,-0.10870361328125,4.149
470,159,-1062,-15543,5010,-50,590,-307,1022,1710,-255,0.80047607421875,-0.57794189453125,0.1146240234375,-0.10906982421875,4.149
471,159,-1061,-15643,4954,-101,605,-299,1022,1749,-294,0.8004150390625,-0.57794189453125,0.1148681640625,-0.10931396484375,4.149
472,159,-1075,-15535,4894,-173,564,-293,1022,1749,-294,0.80029296875,-0.5780029296875,0.11505126953125,-0.109619140625,4.149
473,159,-1065,-15634,4994,-206,565,-289,1061,1710,-255,0.8001708984375,-0.57806396484375,0.11529541015625,-0.10986328125,4.149
474,159,-1109,-15615,4987,-279,507,-235,1061,1710,-255,0.800048828125,-0.57818603515625,0.11553955078125,-0.11004638671875,4.149
475,159,-1092,-15755,4936,-308,460,-185,1022,1710,-294,0.79986572265625,-0.57830810546875,0.11578369140625,-0.1102294921875,4.149
476,159,-982,-15832,5118,-214,372,-82,1022,1710,-294,0.79986572265625,-0.57830810546875,0.115966796875,-0.11029052734375,4.149
